"nchutefezgol","gol","nchutenogol","chutes","chutesgol","possebola","passes","precisaopasses","faltas","cartaoamarelo","cartaovermelho","impedimentos","escanteios","data","diaSemana","time","estadio","resultado"
0.175,0.25,0.41025641025641,0.458333333333333,0.454545454545455,0.212765957446808,0.152428810720268,0.413793103448276,0.333333333333333,0.166666666666667,0,0.6,0.266666666666667,"13/01/21","seg","Corinthians","casa","venceu"
0.275,0.5,0.461538461538462,0.666666666666667,0.545454545454545,0.638297872340425,0.50251256281407,0.758620689655172,0.333333333333333,0.166666666666667,0,0.2,0.266666666666667,"21/01/21","qui","Corinthians","casa","venceu"
0.375,0.75,0.538461538461538,0.666666666666667,0.727272727272727,0.723404255319149,0.527638190954774,0.758620689655172,0.285714285714286,0.166666666666667,0,0.4,0.4,"25/01/21","ter","Corinthians","casa","perdeu"
0.375,0.75,0.538461538461538,0.666666666666667,0.727272727272727,0.680851063829787,0.541038525963149,0.724137931034483,0.523809523809524,0.166666666666667,0,0.4,0.4,"03/02/21","sex","Corinthians","casa","venceu"
0.275,0.5,0.5,0.625,0.636363636363636,0.680851063829787,0.541038525963149,0.517241379310345,0.523809523809524,0.166666666666667,0,0.4,0.533333333333333,"10/02/21","dom","Corinthians","casa","empatou"
0.275,0.5,0.5,0.583333333333333,0.636363636363636,0.340425531914894,0.331658291457286,0.517241379310345,0.619047619047619,0.5,0,0.4,0.533333333333333,"21/02/21","dom","Corinthians","casa","empatou"
0.275,0.5,0.5,0.583333333333333,0.636363636363636,0.340425531914894,0.331658291457286,0.689655172413793,0.666666666666667,0.166666666666667,0,0.2,0.466666666666667,"30/05/21","ter","Corinthians","casa","perdeu"
0,0,0.512820512820513,0.5,0.545454545454545,0.702127659574468,0.495812395309883,0.724137931034483,0.666666666666667,0.5,0,0.2,0.466666666666667,"16/06/21","ter","Corinthians","casa","perdeu"
0,0,0.512820512820513,0.458333333333333,0.363636363636364,0.702127659574468,0.495812395309883,0.724137931034483,0.619047619047619,0.333333333333333,0,0.2,0.6,"24/06/21","sex","Corinthians","casa","venceu"
0.3,0.25,0.512820512820513,0.5,0.272727272727273,0.48936170212766,0.469011725293132,0.724137931034483,0.380952380952381,0.333333333333333,0,0.2,0.6,"30/06/21","sex","Corinthians","casa","empatou"
0.3,0.25,0.384615384615385,0.291666666666667,0.272727272727273,0.297872340425532,0.278056951423786,0.551724137931034,0.380952380952381,0.166666666666667,0,0.2,0.333333333333333,"03/07/21","seg","Corinthians","casa","empatou"
0.125,0.25,0.384615384615385,0.541666666666667,0.272727272727273,0.48936170212766,0.469011725293132,0.689655172413793,0.285714285714286,0.166666666666667,0,0.2,0.266666666666667,"17/07/21","sex","Corinthians","casa","perdeu"
0.125,0.25,0.384615384615385,0.375,0.272727272727273,0.276595744680851,0.278056951423786,0.551724137931034,0.285714285714286,0.166666666666667,0,0,0.2,"01/08/21","ter","Corinthians","casa","perdeu"
0.2,0.25,0.423076923076923,0.375,0.272727272727273,0.191489361702128,0.279731993299833,0.586206896551724,0.19047619047619,0.166666666666667,0,0,0.2,"15/08/21","sex","Corinthians","casa","venceu"
0.275,0.25,0.423076923076923,0.25,0.272727272727273,0.191489361702128,0.279731993299833,0.586206896551724,0.0952380952380952,0.166666666666667,0,0,0.2,"07/09/21","sex","Corinthians","casa","empatou"
0.275,0.25,0.423076923076923,0.25,0.272727272727273,0.659574468085106,0.680067001675042,0.862068965517241,0.0952380952380952,0.166666666666667,0,0,0.2,"19/09/21","sáb","Corinthians","casa","empatou"
0.225,0.25,0.551282051282051,0.333333333333333,0.272727272727273,0.702127659574468,0.685092127303183,0.862068965517241,0.142857142857143,0.166666666666667,0,0,0.333333333333333,"25/09/21","dom","Corinthians","casa","venceu"
0.225,0.25,0.487179487179487,0.333333333333333,0.272727272727273,0.659574468085106,0.680067001675042,0.827586206896552,0.142857142857143,0.166666666666667,0,0.2,0.333333333333333,"05/10/21","sex","Corinthians","casa","venceu"
0.35,0.5,0.666666666666667,0.5,0.727272727272727,0.787234042553192,0.726968174204355,0.827586206896552,0.142857142857143,0.166666666666667,0,0.2,0.333333333333333,"13/10/21","seg","Corinthians","casa","venceu"
0.35,0.5,0.487179487179487,0.208333333333333,0.272727272727273,0.553191489361702,0.579564489112228,0.931034482758621,0.142857142857143,0.166666666666667,0,0.2,0.466666666666667,"01/11/21","qua","Corinthians","casa","venceu"
0.3,0.25,0.358974358974359,0.625,0.454545454545455,0.936170212765957,0.852596314907873,0.96551724137931,0.333333333333333,0.166666666666667,0,0,0.533333333333333,"06/11/21","ter","Corinthians","casa","venceu"
0.175,0.25,0.358974358974359,0.458333333333333,0.454545454545455,0.659574468085106,0.579564489112228,0.96551724137931,0.333333333333333,0.166666666666667,0,0,0.533333333333333,"13/11/21","qui","Corinthians","casa","venceu"
0.175,0.25,0.423076923076923,0.458333333333333,0.454545454545455,0.659574468085106,0.525963149078727,0.896551724137931,0.476190476190476,0.166666666666667,0,0,0.533333333333333,"21/11/21","dom","Corinthians","casa","venceu"
0.225,0.5,0.551282051282051,0.458333333333333,0.545454545454545,0.659574468085106,0.525963149078727,0.896551724137931,0.476190476190476,0.166666666666667,0,0,0.533333333333333,"28/11/21","ter","Corinthians","casa","venceu"
0.225,0.5,0.423076923076923,0.541666666666667,0.454545454545455,0.787234042553192,0.700167504187605,0.896551724137931,0.428571428571429,0.166666666666667,0,0.2,0.666666666666667,"05/12/21","qua","Corinthians","casa","empatou"
0.225,0.25,0.397435897435897,0.541666666666667,0.454545454545455,0.808510638297872,0.700167504187605,0.96551724137931,0.0952380952380952,0.166666666666667,0,0.2,0.666666666666667,"16/04/22","sex","Corinthians","casa","venceu"
0.225,0.25,0.371794871794872,0.458333333333333,0.363636363636364,0.808510638297872,0.688442211055276,0.862068965517241,0.428571428571429,0.166666666666667,0,0.2,0.466666666666667,"01/05/22","ter","Corinthians","casa","venceu"
0.425,0.25,0.371794871794872,0.333333333333333,0.272727272727273,0.595744680851064,0.628140703517588,0.827586206896552,0.428571428571429,0.166666666666667,0,0.2,0.466666666666667,"28/04/19","qua","Corinthians","fora","perdeu"
0.525,0.5,0.423076923076923,0.25,0.272727272727273,0.595744680851064,0.422110552763819,0.620689655172414,0.428571428571429,0.166666666666667,0,0.2,0.466666666666667,"04/05/19","qua","Corinthians","fora","empatou"
0.425,0.25,0.423076923076923,0.25,0.272727272727273,0.595744680851064,0.33500837520938,0.620689655172414,0.142857142857143,0.166666666666667,0,0,0.266666666666667,"19/05/19","dom","Corinthians","fora","venceu"
0.55,0.5,0.423076923076923,0.25,0.181818181818182,0.553191489361702,0.316582914572864,0.655172413793104,0.142857142857143,0.666666666666667,0,0,0.2,"08/06/19","qui","Corinthians","fora","empatou"
0.225,0.25,0.256410256410256,0.0833333333333333,0.181818181818182,0.553191489361702,0.316582914572864,0.758620689655172,0.333333333333333,0.166666666666667,0,0.2,0.2,"12/06/19","ter","Corinthians","fora","perdeu"
0,0,0.256410256410256,0.0416666666666667,0.0909090909090909,0.404255319148936,0.319932998324958,0.655172413793104,0.380952380952381,0.666666666666667,0,0.2,0.2,"28/07/19","qua","Corinthians","fora","venceu"
0,0,0.256410256410256,0.0833333333333333,0.0909090909090909,0.51063829787234,0.381909547738693,0.827586206896552,0.380952380952381,0.166666666666667,0,0.2,0.2,"11/08/19","sex","Corinthians","fora","empatou"
0,0,0.153846153846154,0.208333333333333,0.0909090909090909,0.404255319148936,0.376884422110553,0.551724137931034,0.380952380952381,0.333333333333333,0,0.2,0.2,"25/08/19","ter","Corinthians","fora","empatou"
0.3,0.25,0.461538461538462,0.208333333333333,0.363636363636364,0.51063829787234,0.376884422110553,0.551724137931034,0.476190476190476,0.166666666666667,0,0.2,0.133333333333333,"15/09/19","sáb","Corinthians","fora","perdeu"
0,0,0.294871794871795,0.208333333333333,0.272727272727273,0.48936170212766,0.363484087102178,0.551724137931034,0.333333333333333,0.166666666666667,0,0.2,0.2,"02/10/19","sáb","Corinthians","fora","venceu"
0.2,0.25,0.294871794871795,0.375,0.272727272727273,0.48936170212766,0.331658291457286,0.551724137931034,0.476190476190476,0.166666666666667,0,0.4,0.4,"05/10/19","qua","Corinthians","fora","empatou"
0,0,0.217948717948718,0.416666666666667,0.181818181818182,0.361702127659574,0.194304857621441,0.655172413793104,0.333333333333333,0.333333333333333,0,0.2,0.4,"13/10/19","sáb","Corinthians","fora","perdeu"
0,0,0.217948717948718,0.375,0.181818181818182,0.361702127659574,0.194304857621441,0.655172413793104,0.333333333333333,0.333333333333333,0,0,0.333333333333333,"16/10/19","qua","Corinthians","fora","empatou"
0,0,0.371794871794872,0.416666666666667,0.181818181818182,0.361702127659574,0.316582914572864,0.758620689655172,0.333333333333333,0.333333333333333,0,0,0.333333333333333,"30/10/19","sáb","Corinthians","fora","perdeu"
0.2,0.25,0.371794871794872,0.375,0.181818181818182,0.595744680851064,0.410385259631491,0.793103448275862,0.238095238095238,0.333333333333333,0,0,0.2,"03/11/19","qua","Corinthians","fora","perdeu"
0.3,0.25,0.371794871794872,0.375,0.363636363636364,0.595744680851064,0.316582914572864,0.758620689655172,0.238095238095238,0.333333333333333,0,0.4,0.2,"09/11/19","qui","Corinthians","fora","empatou"
0.35,0.25,0.371794871794872,0.166666666666667,0.181818181818182,0.553191489361702,0.288107202680067,0.586206896551724,0.238095238095238,0.166666666666667,0,0.4,0.133333333333333,"24/11/19","ter","Corinthians","fora","perdeu"
0.35,0.25,0.371794871794872,0.166666666666667,0.363636363636364,0.553191489361702,0.288107202680067,0.586206896551724,0.619047619047619,0.166666666666667,0,0.4,0.133333333333333,"01/12/19","qua","Corinthians","fora","perdeu"
0.2,0.25,0.371794871794872,0.416666666666667,0.363636363636364,0.659574468085106,0.288107202680067,0.655172413793104,0.619047619047619,0.166666666666667,0,0.4,0.333333333333333,"04/12/19","dom","Corinthians","fora","venceu"
0.125,0.25,0.256410256410256,0.666666666666667,0.363636363636364,0.765957446808511,0.430485762144054,0.827586206896552,0.428571428571429,0.333333333333333,0,0.4,0.4,"12/08/20","seg","Corinthians","fora","perdeu"
0.2,0.25,0.397435897435897,0.416666666666667,0.363636363636364,0.659574468085106,0.341708542713568,0.655172413793104,0.285714285714286,0.166666666666667,0,0.2,0.333333333333333,"15/08/20","qui","Corinthians","fora","empatou"
0.125,0.25,0.512820512820513,0.208333333333333,0.272727272727273,0.531914893617021,0.430485762144054,0.827586206896552,0.428571428571429,0.5,0,0,0.333333333333333,"30/08/20","ter","Corinthians","fora","perdeu"
0.35,0.25,0.794871794871795,0.166666666666667,0.454545454545455,0.382978723404255,0.341708542713568,0.620689655172414,0.428571428571429,0.166666666666667,0,0.2,0.266666666666667,"02/09/20","sex","Corinthians","fora","venceu"
0.35,0.25,0.512820512820513,0.166666666666667,0.363636363636364,0.531914893617021,0.484087102177554,0.862068965517241,0.428571428571429,0.5,0,0,0.333333333333333,"13/09/20","sex","Corinthians","fora","perdeu"
0.35,0.25,0.461538461538462,0.25,0.363636363636364,0.51063829787234,0.278056951423786,0.758620689655172,0.476190476190476,0.5,0,0.2,0.4,"23/09/20","qua","Corinthians","fora","perdeu"
0.275,0.25,0.423076923076923,0.333333333333333,0.272727272727273,0.531914893617021,0.442211055276382,0.827586206896552,0.476190476190476,0.666666666666667,0,0.4,0.533333333333333,"03/10/20","seg","Corinthians","fora","empatou"
0,0,0.423076923076923,0.375,0.272727272727273,0.531914893617021,0.442211055276382,0.827586206896552,0.476190476190476,0.666666666666667,0,0.4,0.533333333333333,"11/10/20","qui","Corinthians","fora","perdeu"
0,0,0.384615384615385,0.375,0.272727272727273,0.680851063829787,0.442211055276382,0.827586206896552,0.380952380952381,0.333333333333333,0,0.2,0.533333333333333,"14/10/20","seg","Corinthians","fora","venceu"
0.2,0.25,0.423076923076923,0.375,0.363636363636364,0.680851063829787,0.423785594639866,0.620689655172414,0.380952380952381,0.333333333333333,0.5,0.2,0.4,"21/10/20","qua","Corinthians","fora","venceu"
0.25,0.25,0.423076923076923,0.375,0.363636363636364,0.212765957446808,0.184254606365159,0.517241379310345,0.428571428571429,0.333333333333333,0.5,0.2,0.4,"07/11/20","ter","Corinthians","fora","empatou"
0.425,0.25,0.423076923076923,0.375,0.363636363636364,0.212765957446808,0.184254606365159,0.448275862068965,0.619047619047619,0.5,0,0.4,0.2,"25/11/20","qui","Corinthians","fora","venceu"
0.425,0.25,0.423076923076923,0.333333333333333,0.181818181818182,0.404255319148936,0.328308207705193,0.448275862068965,0.952380952380952,0.333333333333333,0,0.4,0.2,"02/12/20","sex","Corinthians","fora","empatou"
0.225,0.25,0.423076923076923,0.25,0.181818181818182,0.574468085106383,0.328308207705193,0.551724137931034,0.952380952380952,0.333333333333333,0,0.4,0.2,"27/12/20","seg","Corinthians","fora","venceu"
0.225,0.25,0.564102564102564,0.333333333333333,0.363636363636364,0.553191489361702,0.328308207705193,0.655172413793104,0.714285714285714,0.333333333333333,0,0.4,0.266666666666667,"18/01/21","dom","Corinthians","fora","perdeu"
0,0,0.564102564102564,0.291666666666667,0.363636363636364,0.553191489361702,0.318257956448911,0.655172413793104,0.476190476190476,0.333333333333333,0.5,0,0.466666666666667,"28/01/21","sex","Corinthians","fora","perdeu"
0.175,0.25,0.512820512820513,0.416666666666667,0.454545454545455,0.553191489361702,0.268006700167504,0.517241379310345,0.666666666666667,0.166666666666667,0,0.2,0.466666666666667,"14/02/21","sex","Corinthians","fora","perdeu"
0.175,0.25,0.423076923076923,0.333333333333333,0.363636363636364,0.319148936170213,0.175879396984925,0.517241379310345,0.523809523809524,0.5,0,0.2,0.466666666666667,"17/02/21","ter","Corinthians","fora","perdeu"
0.175,0.25,0.423076923076923,0.333333333333333,0.363636363636364,0.553191489361702,0.268006700167504,0.517241379310345,0.666666666666667,0.166666666666667,0,0.2,0.333333333333333,"25/02/21","sex","Corinthians","fora","empatou"
0,0,0.346153846153846,0.333333333333333,0.272727272727273,0.404255319148936,0.28643216080402,0.379310344827586,0.523809523809524,0.333333333333333,0,0.2,0.333333333333333,"06/06/21","qua","Corinthians","fora","venceu"
0,0,0.461538461538462,0.125,0.363636363636364,0.404255319148936,0.28643216080402,0.517241379310345,0.666666666666667,0.333333333333333,0,0.2,0.333333333333333,"12/06/21","qui","Corinthians","fora","empatou"
0.275,0.25,0.564102564102564,0.125,0.363636363636364,0.404255319148936,0.28643216080402,0.517241379310345,0.523809523809524,0.333333333333333,0,0.2,0.266666666666667,"20/06/21","dom","Corinthians","fora","empatou"
0.275,0.25,0.564102564102564,0.25,0.363636363636364,0.425531914893617,0.395309882747069,0.724137931034483,0.619047619047619,0.5,0,0.4,0.266666666666667,"27/06/21","seg","Corinthians","fora","empatou"
0.25,0.25,0.512820512820513,0.291666666666667,0.363636363636364,0.425531914893617,0.474036850921273,0.793103448275862,0.428571428571429,0.166666666666667,0,0.4,0.333333333333333,"08/07/21","seg","Corinthians","fora","venceu"
0.2,0.25,0.512820512820513,0.291666666666667,0.363636363636364,0.553191489361702,0.52428810720268,0.827586206896552,0.285714285714286,0.166666666666667,0,0,0.533333333333333,"11/07/21","qui","Corinthians","fora","perdeu"
0.2,0.25,0.512820512820513,0.291666666666667,0.363636363636364,0.617021276595745,0.52428810720268,0.862068965517241,0.285714285714286,0.166666666666667,0,0,0.4,"26/07/21","ter","Corinthians","fora","venceu"
0.2,0.25,0.538461538461538,0.166666666666667,0.181818181818182,0.617021276595745,0.514237855946399,0.862068965517241,0.333333333333333,0.166666666666667,0,0.2,0.4,"08/08/21","qui","Corinthians","fora","empatou"
0,0,0.641025641025641,0.166666666666667,0.181818181818182,0.404255319148936,0.410385259631491,0.758620689655172,0.333333333333333,0.166666666666667,0,0.2,0.333333333333333,"22/08/21","dom","Corinthians","fora","venceu"
0.3,0.25,0.641025641025641,0.208333333333333,0.181818181818182,0.404255319148936,0.410385259631491,0.758620689655172,0.19047619047619,0.166666666666667,0,0.2,0.2,"28/08/21","seg","Corinthians","fora","venceu"
0.3,0.25,0.32051282051282,0.208333333333333,0.181818181818182,0.595744680851064,0.6214405360134,0.827586206896552,0.0952380952380952,0.166666666666667,0,0.2,0.2,"12/09/21","sex","Corinthians","fora","empatou"
0.3,0.25,0.32051282051282,0.208333333333333,0.181818181818182,0.595744680851064,0.6214405360134,0.827586206896552,0.0952380952380952,0.333333333333333,0,0.2,0.266666666666667,"02/10/21","seg","Corinthians","fora","empatou"
0.425,0.25,0.32051282051282,0.208333333333333,0.181818181818182,0.595744680851064,0.6214405360134,0.862068965517241,0.0952380952380952,0.333333333333333,0,0.2,0.333333333333333,"09/10/21","qua","Corinthians","fora","perdeu"
